# %ECSV 0.9
# ---
# datatype:
# - {name: t_mjd, datatype: float64}
# - {name: t_bjd, datatype: float64}
# - {name: t_visit, datatype: float64}
# - {name: t_orbit, datatype: float64}
# - {name: ivisit, datatype: float64}
# - {name: iorbit, datatype: float64}
# - {name: scan, datatype: float64}
# - {name: spec_opt, datatype: float64}
# - {name: var_opt, datatype: float64}
# - {name: wave, datatype: float64}
# schema: astropy-2.0
t_mjd t_bjd t_visit t_orbit ivisit iorbit scan spec_opt var_opt wave
58888.454306435 2458888.9552608896 293.0658623983618 7.465867206919938 0.0 3.0 1.0 7645444.222154983 750297.9650481644 1.3875
58888.455602735 2458888.9565572278 294.9325343943201 9.332539202878252 0.0 3.0 0.0 7644187.442066712 750129.3252660066 1.3875
58888.45689903 2458888.95785356 296.79919920279644 11.199204011354595 0.0 3.0 1.0 7648478.754081207 750592.1521173314 1.3875
58888.458195325 2458888.959149891 298.6658640007954 13.06586880935356 0.0 3.0 0.0 7645021.751648615 750206.8966701967 1.3875
58888.45949162 2458888.9604462204 300.5325287987944 14.932533607352525 0.0 3.0 1.0 7648071.445979565 750556.304208752 1.3875
58888.460787915 2458888.9617425487 302.39919359679334 16.79919840535149 0.0 3.0 0.0 7647815.361364635 750476.0813204132 1.3875
58888.462084215 2458888.9630388804 304.26586560322903 18.665870411787182 0.0 3.0 1.0 7648976.714525456 750636.0486574958 1.3875
58888.46338051 2458888.964335205 306.132530401228 20.532535209786147 0.0 3.0 0.0 7647210.192911241 750415.940334995 1.3875
58888.464676805 2458888.9656315283 307.99919519922696 22.39920000778511 0.0 3.0 1.0 7651214.719767193 750848.733964964 1.3875
58888.465973105 2458888.9669278553 309.8658671951853 24.265872003743425 0.0 3.0 0.0 7648001.263674598 750490.5487224886 1.3875
58888.467269400004 2458888.9682241757 311.7325320036616 26.13253681221977 0.0 3.0 1.0 7647601.725609581 750475.5841444291 1.3875
58888.46856588 2458888.9695206787 313.59946319949813 27.999468008056283 0.0 3.0 0.0 7646506.718898301 750345.8540601005 1.3875
58888.46986199 2458888.9708168106 315.46586159965955 29.8658664082177 0.0 3.0 1.0 7650004.2820563475 750731.9363195624 1.3875
58888.471158285 2458888.972113126 317.3325263976585 31.732531206216663 0.0 3.0 0.0 7649011.09431505 750587.795925508 1.3875
58888.472454585004 2458888.973409445 319.1991984040942 33.599203212652355 0.0 3.0 1.0 7649685.713301916 750704.2699380377 1.3875
58888.47375088 2458888.974705757 321.06586320209317 35.46586801065132 0.0 3.0 0.0 7648413.92646088 750529.7882951072 1.3875
58888.475047175 2458888.9760020687 322.93252800009213 37.332532808650285 0.0 3.0 1.0 7650102.987106095 750743.9402214729 1.3875
58888.476343475 2458888.977298384 324.79919999605045 39.1992048046086 0.0 3.0 0.0 7648707.75669256 750555.1034662588 1.3875
58888.477639770004 2458888.978594694 326.6658648045268 41.06586961308494 0.0 3.0 1.0 7649286.637569203 750664.2079368047 1.3875
58888.478936065 2458888.9798910026 328.53252960252576 42.93253441108391 0.0 3.0 0.0 7647914.077080546 750479.8796770212 1.3875
58888.48023236 2458888.981187311 330.3991944005247 44.79919920908287 0.0 3.0 1.0 7650803.800735121 750806.8134087004 1.3875
58888.48152866 2458888.982483624 332.26586639648303 46.665871205041185 0.0 3.0 0.0 7648141.191328158 750501.1823614609 1.3875
58888.482824955 2458888.9837799324 334.132531194482 48.53253600304015 0.0 3.0 1.0 7651190.205119597 750847.5858379714 1.3875
58946.83767614 2458947.3393639354 1.8658656044863164 1.8658656044863164 1.0 4.0 0.0 7586746.414748931 744625.5904328156 1.3875
58946.838972435 2458947.3406602414 3.7325304024852812 3.7325304024852812 1.0 4.0 1.0 7619736.758408059 747819.5596898125 1.3875
58946.84026873 2458947.3419565475 5.599195200484246 5.599195200484246 1.0 4.0 0.0 7625546.426302929 748355.2403566376 1.3875
58946.84156503 2458947.3432528577 7.465867206919938 7.465867206919938 1.0 4.0 1.0 7639214.808242329 749691.0200356271 1.3875
58946.842861325 2458947.3445491623 9.332532004918903 9.332532004918903 1.0 4.0 0.0 7638597.872020474 749609.6768853249 1.3875
58946.84415762 2458947.3458454665 11.199196802917868 11.199196802917868 1.0 4.0 1.0 7647041.544585553 750440.307249011 1.3875
58946.84545392 2458947.3471417744 13.06586880935356 13.06586880935356 1.0 4.0 0.0 7647088.261849657 750421.6478279167 1.3875
58946.846750215 2458947.348438077 14.932533607352525 14.932533607352525 1.0 4.0 1.0 7654831.439763718 751190.7093814686 1.3875
58946.84804651 2458947.3497343785 16.79919840535149 16.79919840535149 1.0 4.0 0.0 7652396.227502632 750930.9903678277 1.3875
58946.849342805 2458947.3510306785 18.665863203350455 18.665863203350455 1.0 4.0 1.0 7658021.209105008 751500.657721612 1.3875
58946.8506391 2458947.3523269785 20.53252800134942 20.53252800134942 1.0 4.0 0.0 7657445.066912326 751415.5413815337 1.3875
58946.8519354 2458947.3536232817 22.39920000778511 22.39920000778511 1.0 4.0 1.0 7659147.453702293 751606.9957388929 1.3875
58946.853231695 2458947.354919579 24.265864805784076 24.265864805784076 1.0 4.0 0.0 7657389.114516869 751405.1342512042 1.3875
58946.85452799 2458947.356215875 26.13252960378304 26.13252960378304 1.0 4.0 1.0 7662711.960844056 751943.0060453933 1.3875
58946.85582429 2458947.3575121756 27.999201610218734 27.999201610218734 1.0 4.0 0.0 7658802.908184974 751544.552178335 1.3875
58946.857120585 2458947.35880847 29.8658664082177 29.8658664082177 1.0 4.0 1.0 7664133.668211959 752078.5499684868 1.3875
58946.85841688 2458947.3601047634 31.732531206216663 31.732531206216663 1.0 4.0 0.0 7660376.436235712 751697.315352485 1.3875
58946.859713175 2458947.361401056 33.59919600421563 33.59919600421563 1.0 4.0 1.0 7665409.50953087 752209.7599242843 1.3875
58946.861009475004 2458947.3626973527 35.46586801065132 35.46586801065132 1.0 4.0 0.0 7661400.029934218 751797.6494379996 1.3875
58946.86230577 2458947.3639936442 37.332532808650285 37.332532808650285 1.0 4.0 1.0 7665209.237736568 752189.951810884 1.3875
58946.863602065 2458947.3652899344 39.19919760664925 39.19919760664925 1.0 4.0 0.0 7662536.68736588 751905.0541884215 1.3875
58946.86489836 2458947.3665862246 41.065862404648215 41.065862404648215 1.0 4.0 1.0 7664229.903689375 752091.2961202782 1.3875
58946.866194660004 2458947.3678825195 42.93253441108391 42.93253441108391 1.0 4.0 0.0 7663482.7245471785 751993.3815889665 1.3875
58946.867490955 2458947.3691788097 44.79919920908287 44.79919920908287 1.0 4.0 1.0 7667767.481612918 752430.971689935 1.3875
58946.86878725 2458947.370475099 46.66586400708184 46.66586400708184 1.0 4.0 0.0 7664982.69215364 752137.9177418653 1.3875
58946.870083545 2458947.3717713887 48.5325288050808 48.5325288050808 1.0 4.0 1.0 7666424.132731322 752294.4966768419 1.3875
58946.900754845 2458947.4024427715 92.69920080900192 1.8658656044863164 1.0 5.0 0.0 7649875.367928503 750691.065821023 1.3875
58946.90205114 2458947.4037390784 94.56586560700089 3.7325304024852812 1.0 5.0 1.0 7657184.820533824 751422.742932146 1.3875
58946.903347435 2458947.4050353845 96.43253040499985 5.599195200484246 1.0 5.0 0.0 7655899.291682923 751274.4621259915 1.3875
58946.904643735004 2458947.4063316956 98.29920241143554 7.465867206919938 1.0 5.0 1.0 7661732.692869642 751859.5536641356 1.3875
58946.90594003 2458947.4076280016 100.16586720943451 9.332532004918903 1.0 5.0 0.0 7657008.048104617 751378.4176014344 1.3875
58946.907236325 2458947.408924307 102.03253200743347 11.199196802917868 1.0 5.0 1.0 7664755.025327237 752147.2767158464 1.3875
58946.90853262 2458947.410220612 103.89919680543244 13.065861600916833 1.0 5.0 0.0 7661533.695217199 751814.1616309305 1.3875
58946.909828915 2458947.411516916 105.7658616034314 14.932526398915797 1.0 5.0 1.0 7664027.92564823 752079.8535844639 1.3875
58946.911125215 2458947.4128132244 107.6325336098671 16.79919840535149 1.0 5.0 0.0 7661318.459345378 751789.3540367585 1.3875
58946.91242151 2458947.414109527 109.49919840786606 18.665863203350455 1.0 5.0 1.0 7665893.962622535 752257.2403293492 1.3875
58946.913717805 2458947.415405829 111.36586320586503 20.53252800134942 1.0 5.0 0.0 7661536.974134013 751811.882821131 1.3875
58946.915014105 2458947.4167021345 113.23253520182334 22.399199997307733 1.0 5.0 1.0 7665537.797868042 752223.9769248405 1.3875
58946.9163104 2458947.417998434 115.09920001029968 24.265864805784076 1.0 5.0 0.0 7662364.26572042 751888.24900033 1.3875
58946.917606695 2458947.419294733 116.96586480829865 26.13252960378304 1.0 5.0 1.0 7665961.127232471 752258.2882284016 1.3875
58946.91890299 2458947.4205910307 118.83252960629761 27.999194401782006 1.0 5.0 0.0 7663614.479537154 752005.676038596 1.3875
58946.920199285 2458947.421887327 120.69919440429658 29.86585919978097 1.0 5.0 1.0 7665060.020884639 752172.5699318849 1.3875
58946.921495585004 2458947.4231836274 122.56586641073227 31.732531206216663 1.0 5.0 0.0 7663229.694186383 751967.015656806 1.3875
58946.92279188 2458947.4244799227 124.43253120873123 33.59919600421563 1.0 5.0 1.0 7665782.951132843 752241.9157742342 1.3875
58946.924088175 2458947.425776216 126.2991960067302 35.46586080221459 1.0 5.0 0.0 7661109.17813042 751768.3201327947 1.3875
58946.925384475 2458947.427072514 128.1658680026885 37.332532798172906 1.0 5.0 1.0 7665307.75975057 752195.0872571623 1.3875
58946.926680770004 2458947.428368806 130.03253281116486 39.19919760664925 1.0 5.0 0.0 7663377.04540182 751983.3553176526 1.3875
58946.927977065 2458947.4296650975 131.89919760916382 41.065862404648215 1.0 5.0 1.0 7665442.212268863 752208.4224466216 1.3875
58946.92927336 2458947.4309613886 133.76586240716279 42.93252720264718 1.0 5.0 0.0 7662891.383065679 751937.0866512015 1.3875
58946.930569660006 2458947.432257684 135.63253441359848 44.79919920908287 1.0 5.0 1.0 7663798.342698654 752054.5768639274 1.3875
58946.931865955004 2458947.4335539737 137.49919921159744 46.66586400708184 1.0 5.0 0.0 7662058.101483204 751862.6312556623 1.3875
58946.93316225 2458947.434850264 139.3658640095964 48.5325288050808 1.0 5.0 1.0 7665310.64876992 752195.8968411208 1.3875
58946.966831325 2458947.4685194087 187.84933200571686 1.865872791968286 1.0 6.0 0.0 7644666.259993757 750193.6281282874 1.3875
58946.96812762 2458947.4698157148 189.71599680371583 3.732537589967251 1.0 6.0 1.0 7652439.059820597 750967.8466032222 1.3875
58946.96942392 2458947.471112026 191.58266881015152 5.599209596402943 1.0 6.0 0.0 7649252.544263051 750636.2876401083 1.3875
58946.970720215 2458947.472408332 193.44933360815048 7.465874394401908 1.0 6.0 1.0 7654072.448654361 751124.019447217 1.3875
58946.97201651 2458947.473704638 195.31599840614945 9.332539192400873 1.0 6.0 0.0 7652476.856989264 750931.2323719313 1.3875
58946.973312805 2458947.475000943 197.1826632041484 11.199203990399837 1.0 6.0 1.0 7656496.986947703 751354.410558902 1.3875
58946.9746091 2458947.4762972477 199.04932800214738 13.065868788398802 1.0 6.0 0.0 7655671.601533933 751250.974124156 1.3875
58946.9759054 2458947.477593557 200.91600000858307 14.932540794834495 1.0 6.0 1.0 7657105.087742601 751410.1999324788 1.3875
58946.977201695 2458947.4788898607 202.78266480658203 16.79920559283346 1.0 6.0 0.0 7655054.752230338 751189.4058910551 1.3875
58946.97849799 2458947.480186163 204.649329604581 18.665870390832424 1.0 6.0 1.0 7658836.183297541 751578.1723480977 1.3875
58946.979794290004 2458947.4814824695 206.5160016110167 20.532542397268116 1.0 6.0 0.0 7655411.467060266 751219.4929715438 1.3875
58946.981090585 2458947.48277877 208.38266640901566 22.39920719526708 1.0 6.0 1.0 7656697.70998562 751375.6348513545 1.3875
58946.98238688 2458947.48407507 210.24933120701462 24.265871993266046 1.0 6.0 0.0 7655517.226429464 751231.2743500117 1.3875
58946.983683175 2458947.4853713685 212.11599600501359 26.13253679126501 1.0 6.0 1.0 7659761.814745042 751641.4841186237 1.3875
58946.984979475004 2458947.4866676712 213.98266801144928 27.999208797700703 1.0 6.0 0.0 7656767.611908064 751348.6710050114 1.3875
58946.98627577 2458947.4879639675 215.84933280944824 29.865873595699668 1.0 6.0 1.0 7658826.132206512 751573.9784704489 1.3875
58946.987572065 2458947.4892602633 217.7159976074472 31.732538393698633 1.0 6.0 0.0 7657390.419009009 751404.4048499806 1.3875
58946.98886836 2458947.490556558 219.58266240544617 33.5992031916976 1.0 6.0 1.0 7659077.679912787 751597.1599979621 1.3875
58946.990164660005 2458947.4918528567 221.44933441188186 35.46587519813329 1.0 6.0 0.0 7656529.166089429 751324.8541791075 1.3875
58946.991460955 2458947.4931491497 223.31599920988083 37.332539996132255 1.0 6.0 1.0 7659853.218995112 751671.7986701239 1.3875
58946.99275725 2458947.4944454418 225.1826640078798 39.19920479413122 1.0 6.0 0.0 7661477.822564324 751800.4874294016 1.3875
58946.994053545 2458947.4957417333 227.04932880587876 41.065869592130184 1.0 6.0 1.0 7663408.69556131 752017.0333902822 1.3875
58946.995349845005 2458947.497038029 228.91600081231445 42.93254159856588 1.0 6.0 0.0 7661377.961520399 751791.3709953566 1.3875
58946.99664614 2458947.4983343193 230.78266561031342 44.79920639656484 1.0 6.0 1.0 7663226.8102813205 751997.7565757284 1.3875
58946.997942435 2458947.49963061 232.64933040831238 46.665871194563806 1.0 6.0 0.0 7661901.189582112 751845.2036049453 1.3875
58946.99923873 2458947.5009268997 234.51599520631135 48.53253599256277 1.0 6.0 1.0 7661974.210975455 751878.989935007 1.3875
58947.03290762 2458947.5345958583 282.99919680459425 1.8658656044863164 1.0 7.0 0.0 7647449.316347561 750461.6367941316 1.3875
58947.034203920004 2458947.5358921695 284.86586881102994 3.7325376109220088 1.0 7.0 1.0 7653797.450857564 751099.0278074273 1.3875
58947.035500215 2458947.5371884755 286.7325336090289 5.5992024089209735 1.0 7.0 0.0 7653878.085119248 751080.4796632687 1.3875
58947.03679651 2458947.538484782 288.59919840702787 7.465867206919938 1.0 7.0 1.0 7658946.478625569 751592.2933449093 1.3875
58947.038092805 2458947.5397810875 290.46586320502684 9.332532004918903 1.0 7.0 0.0 7656637.634167241 751343.6764016063 1.3875
58947.0393891 2458947.5410773926 292.3325280030258 11.199196802917868 1.0 7.0 1.0 7658551.791637821 751552.6329875713 1.3875
58947.0406854 2458947.542373702 294.1992000094615 13.06586880935356 1.0 7.0 0.0 7658277.685043164 751500.034407234 1.3875
58947.041981695 2458947.5436700066 296.06586480746046 14.932533607352525 1.0 7.0 1.0 7658416.792156152 751541.0055471666 1.3875
58947.04327799 2458947.5449663093 297.9325296054594 16.79919840535149 1.0 7.0 0.0 7658730.892843583 751548.0681156276 1.3875
58947.044574290005 2458947.5462626168 299.7992016118951 18.665870411787182 1.0 7.0 1.0 7660923.418248901 751780.5261707281 1.3875
58947.045870585 2458947.5475589186 301.6658664098941 20.532535209786147 1.0 7.0 0.0 7658741.038145837 751544.3208960725 1.3875
58947.04716688 2458947.5488552195 303.53253120789304 22.39920000778511 1.0 7.0 1.0 7661573.229957017 751840.6327628273 1.3875
58947.048463175 2458947.550151519 305.399196005892 24.265864805784076 1.0 7.0 0.0 7660096.474605088 751672.914175217 1.3875
58947.049759475005 2458947.5514478222 307.2658680123277 26.13253681221977 1.0 7.0 1.0 7662873.582934791 751968.7683560514 1.3875
58947.05105577 2458947.55274412 309.13253281032667 27.999201610218734 1.0 7.0 0.0 7658551.273559228 751526.6286887621 1.3875
58947.052352065 2458947.5540404166 310.99919760832563 29.8658664082177 1.0 7.0 1.0 7662018.741700158 751885.4627016686 1.3875
58947.05364836 2458947.5553367124 312.8658624063246 31.732531206216663 1.0 7.0 0.0 7660042.4251000965 751668.6801485837 1.3875
58947.054944660005 2458947.556633012 314.7325344127603 33.599203212652355 1.0 7.0 1.0 7662070.4013343705 751883.7389019786 1.3875
58947.056240955004 2458947.5579293054 316.59919921075925 35.46586801065132 1.0 7.0 0.0 7660787.256432013 751733.4030922747 1.3875
58947.05753725 2458947.559225599 318.4658640087582 37.332532808650285 1.0 7.0 1.0 7662019.043991023 751876.6582880121 1.3875
58947.058833545 2458947.560521891 320.3325288067572 39.19919760664925 1.0 7.0 0.0 7659729.07277991 751637.455836433 1.3875
58947.060129845006 2458947.5618181876 322.1992008131929 41.06586961308494 1.0 7.0 1.0 7662828.190582805 751958.4896729965 1.3875
58947.061426140004 2458947.5631144783 324.06586561119184 42.93253441108391 1.0 7.0 0.0 7660458.9522840995 751706.9996978584 1.3875
58947.062722435 2458947.564410769 325.9325304091908 44.79919920908287 1.0 7.0 1.0 7661710.768158522 751846.38322665 1.3875
58947.06401873 2458947.565707059 327.79919520718977 46.66586400708184 1.0 7.0 0.0 7659754.297028092 751636.5838480137 1.3875
58947.065315030006 2458947.567003354 329.66586721362546 48.53253601351753 1.0 7.0 1.0 7662350.3480860535 751912.07794308 1.3875
