# %ECSV 0.9
# ---
# datatype:
# - {name: t_mjd, datatype: float64}
# - {name: t_bjd, datatype: float64}
# - {name: t_visit, datatype: float64}
# - {name: t_orbit, datatype: float64}
# - {name: ivisit, datatype: float64}
# - {name: iorbit, datatype: float64}
# - {name: scan, datatype: float64}
# - {name: spec_opt, datatype: float64}
# - {name: var_opt, datatype: float64}
# - {name: wave, datatype: float64}
# schema: astropy-2.0
t_mjd t_bjd t_visit t_orbit ivisit iorbit scan spec_opt var_opt wave
58888.45301014 2458888.9539645556 291.1991976003628 5.5992024089209735 0.0 3.0 0.0 7319985.280269838 717724.7671661904 1.5784090909090909
58888.454306435 2458888.9552608896 293.0658623983618 7.465867206919938 0.0 3.0 1.0 7318855.746231075 717680.6484001484 1.5784090909090909
58888.455602735 2458888.9565572278 294.9325343943201 9.332539202878252 0.0 3.0 0.0 7321120.563028958 717844.2547905864 1.5784090909090909
58888.45689903 2458888.95785356 296.79919920279644 11.199204011354595 0.0 3.0 1.0 7320551.176120583 717846.2415883677 1.5784090909090909
58888.458195325 2458888.959149891 298.6658640007954 13.06586880935356 0.0 3.0 0.0 7323155.496463498 718033.58314394 1.5784090909090909
58888.45949162 2458888.9604462204 300.5325287987944 14.932533607352525 0.0 3.0 1.0 7320346.303562193 717826.1835614657 1.5784090909090909
58888.460787915 2458888.9617425487 302.39919359679334 16.79919840535149 0.0 3.0 0.0 7323674.2850526245 718087.0928929837 1.5784090909090909
58888.462084215 2458888.9630388804 304.26586560322903 18.665870411787182 0.0 3.0 1.0 7322494.403593827 718027.1778384139 1.5784090909090909
58888.46338051 2458888.964335205 306.132530401228 20.532535209786147 0.0 3.0 0.0 7323161.873201467 718034.4252169344 1.5784090909090909
58888.464676805 2458888.9656315283 307.99919519922696 22.39920000778511 0.0 3.0 1.0 7323171.224496917 718087.8261931596 1.5784090909090909
58888.465973105 2458888.9669278553 309.8658671951853 24.265872003743425 0.0 3.0 0.0 7326110.290768766 718311.3232740229 1.5784090909090909
58888.467269400004 2458888.9682241757 311.7325320036616 26.13253681221977 0.0 3.0 1.0 7322384.319761731 717988.3492985052 1.5784090909090909
58888.46856588 2458888.9695206787 313.59946319949813 27.999468008056283 0.0 3.0 0.0 7324204.87029189 718128.9099544272 1.5784090909090909
58888.46986199 2458888.9708168106 315.46586159965955 29.8658664082177 0.0 3.0 1.0 7322746.68095964 718048.8984179801 1.5784090909090909
58888.471158285 2458888.972113126 317.3325263976585 31.732531206216663 0.0 3.0 0.0 7325327.296591858 718239.0565755746 1.5784090909090909
58888.472454585004 2458888.973409445 319.1991984040942 33.599203212652355 0.0 3.0 1.0 7323442.7325397665 718114.7905349091 1.5784090909090909
58888.47375088 2458888.974705757 321.06586320209317 35.46586801065132 0.0 3.0 0.0 7324103.824456511 718117.6987900556 1.5784090909090909
58888.475047175 2458888.9760020687 322.93252800009213 37.332532808650285 0.0 3.0 1.0 7324315.442293171 718198.1139625865 1.5784090909090909
58888.476343475 2458888.977298384 324.79919999605045 39.1992048046086 0.0 3.0 0.0 7325543.1616496 718254.5327239939 1.5784090909090909
58888.477639770004 2458888.978594694 326.6658648045268 41.06586961308494 0.0 3.0 1.0 7323474.527014783 718122.6090578085 1.5784090909090909
58888.478936065 2458888.9798910026 328.53252960252576 42.93253441108391 0.0 3.0 0.0 7325565.63629404 718256.9981947901 1.5784090909090909
58888.48023236 2458888.981187311 330.3991944005247 44.79919920908287 0.0 3.0 1.0 7323490.448410758 718118.1619190911 1.5784090909090909
58888.48152866 2458888.982483624 332.26586639648303 46.665871205041185 0.0 3.0 0.0 7325028.95874247 718208.3404753923 1.5784090909090909
58888.482824955 2458888.9837799324 334.132531194482 48.53253600304015 0.0 3.0 1.0 7323589.9933029665 718128.0886905029 1.5784090909090909
58946.83767614 2458947.3393639354 1.8658656044863164 1.8658656044863164 1.0 4.0 0.0 7272997.298302629 713241.3842117493 1.5784090909090909
58946.838972435 2458947.3406602414 3.7325304024852812 3.7325304024852812 1.0 4.0 1.0 7299320.761799569 715793.8198681978 1.5784090909090909
58946.84026873 2458947.3419565475 5.599195200484246 5.599195200484246 1.0 4.0 0.0 7311891.645954948 716968.9268242482 1.5784090909090909
58946.84156503 2458947.3432528577 7.465867206919938 7.465867206919938 1.0 4.0 1.0 7320029.917075661 717780.9031168153 1.5784090909090909
58946.842861325 2458947.3445491623 9.332532004918903 9.332532004918903 1.0 4.0 0.0 7325658.075037356 718292.1383030115 1.5784090909090909
58946.84415762 2458947.3458454665 11.199196802917868 11.199196802917868 1.0 4.0 1.0 7332053.496110713 718932.2876073197 1.5784090909090909
58946.84545392 2458947.3471417744 13.06586880935356 13.06586880935356 1.0 4.0 0.0 7333375.674782297 719032.126809463 1.5784090909090909
58946.846750215 2458947.348438077 14.932533607352525 14.932533607352525 1.0 4.0 1.0 7336708.33639681 719380.2508724795 1.5784090909090909
58946.84804651 2458947.3497343785 16.79919840535149 16.79919840535149 1.0 4.0 0.0 7340827.362622007 719740.2025079428 1.5784090909090909
58946.849342805 2458947.3510306785 18.665863203350455 18.665863203350455 1.0 4.0 1.0 7340030.473714683 719700.7988267839 1.5784090909090909
58946.8506391 2458947.3523269785 20.53252800134942 20.53252800134942 1.0 4.0 0.0 7343343.828410989 719979.746097847 1.5784090909090909
58946.8519354 2458947.3536232817 22.39920000778511 22.39920000778511 1.0 4.0 1.0 7342468.259201295 719932.8173647434 1.5784090909090909
58946.853231695 2458947.354919579 24.265864805784076 24.265864805784076 1.0 4.0 0.0 7344160.645680726 720058.0412378231 1.5784090909090909
58946.85452799 2458947.356215875 26.13252960378304 26.13252960378304 1.0 4.0 1.0 7343962.828721694 720071.9259792046 1.5784090909090909
58946.85582429 2458947.3575121756 27.999201610218734 27.999201610218734 1.0 4.0 0.0 7348092.328341909 720436.1337042422 1.5784090909090909
58946.857120585 2458947.35880847 29.8658664082177 29.8658664082177 1.0 4.0 1.0 7345906.835002046 720262.3956273424 1.5784090909090909
58946.85841688 2458947.3601047634 31.732531206216663 31.732531206216663 1.0 4.0 0.0 7349038.953417842 720535.0637693156 1.5784090909090909
58946.859713175 2458947.361401056 33.59919600421563 33.59919600421563 1.0 4.0 1.0 7347727.879729523 720439.6368769412 1.5784090909090909
58946.861009475004 2458947.3626973527 35.46586801065132 35.46586801065132 1.0 4.0 0.0 7351567.056814639 720769.6874346739 1.5784090909090909
58946.86230577 2458947.3639936442 37.332532808650285 37.332532808650285 1.0 4.0 1.0 7347127.822691315 720382.8758001446 1.5784090909090909
58946.863602065 2458947.3652899344 39.19919760664925 39.19919760664925 1.0 4.0 0.0 7348244.884354079 720449.5891463814 1.5784090909090909
58946.86489836 2458947.3665862246 41.065862404648215 41.065862404648215 1.0 4.0 1.0 7346719.693336936 720341.0368255886 1.5784090909090909
58946.866194660004 2458947.3678825195 42.93253441108391 42.93253441108391 1.0 4.0 0.0 7350778.5526013775 720693.214098592 1.5784090909090909
58946.867490955 2458947.3691788097 44.79919920908287 44.79919920908287 1.0 4.0 1.0 7348602.133829873 720515.0223270986 1.5784090909090909
58946.86878725 2458947.370475099 46.66586400708184 46.66586400708184 1.0 4.0 0.0 7350274.024357154 720641.4818967239 1.5784090909090909
58946.870083545 2458947.3717713887 48.5325288050808 48.5325288050808 1.0 4.0 1.0 7348193.306239038 720472.2049646561 1.5784090909090909
58946.900754845 2458947.4024427715 92.69920080900192 1.8658656044863164 1.0 5.0 0.0 7340706.205265449 719729.5969463136 1.5784090909090909
58946.90205114 2458947.4037390784 94.56586560700089 3.7325304024852812 1.0 5.0 1.0 7342009.96730722 719895.0563612325 1.5784090909090909
58946.903347435 2458947.4050353845 96.43253040499985 5.599195200484246 1.0 5.0 0.0 7347188.34339284 720356.8607431678 1.5784090909090909
58946.904643735004 2458947.4063316956 98.29920241143554 7.465867206919938 1.0 5.0 1.0 7344696.526303519 720155.2711589457 1.5784090909090909
58946.90594003 2458947.4076280016 100.16586720943451 9.332532004918903 1.0 5.0 0.0 7349676.223455196 720590.3017226898 1.5784090909090909
58946.907236325 2458947.408924307 102.03253200743347 11.199196802917868 1.0 5.0 1.0 7346995.003811115 720365.9226488486 1.5784090909090909
58946.90853262 2458947.410220612 103.89919680543244 13.065861600916833 1.0 5.0 0.0 7347406.839686303 720374.3944386941 1.5784090909090909
58946.909828915 2458947.411516916 105.7658616034314 14.932526398915797 1.0 5.0 1.0 7348116.01045507 720482.6088935701 1.5784090909090909
58946.911125215 2458947.4128132244 107.6325336098671 16.79919840535149 1.0 5.0 0.0 7349759.760687448 720603.896592517 1.5784090909090909
58946.91242151 2458947.414109527 109.49919840786606 18.665863203350455 1.0 5.0 1.0 7348115.714926074 720481.4660547533 1.5784090909090909
58946.913717805 2458947.415405829 111.36586320586503 20.53252800134942 1.0 5.0 0.0 7349635.190984394 720588.3653617916 1.5784090909090909
58946.915014105 2458947.4167021345 113.23253520182334 22.399199997307733 1.0 5.0 1.0 7349653.688474978 720626.9438834639 1.5784090909090909
58946.9163104 2458947.417998434 115.09920001029968 24.265864805784076 1.0 5.0 0.0 7351297.797680981 720745.7686265403 1.5784090909090909
58946.917606695 2458947.419294733 116.96586480829865 26.13252960378304 1.0 5.0 1.0 7348132.796102996 720475.3187407278 1.5784090909090909
58946.91890299 2458947.4205910307 118.83252960629761 27.999194401782006 1.0 5.0 0.0 7351764.790568337 720787.3313754436 1.5784090909090909
58946.920199285 2458947.421887327 120.69919440429658 29.86585919978097 1.0 5.0 1.0 7348466.873799463 720507.6502469653 1.5784090909090909
58946.921495585004 2458947.4231836274 122.56586641073227 31.732531206216663 1.0 5.0 0.0 7352338.139129621 720845.104542149 1.5784090909090909
58946.92279188 2458947.4244799227 124.43253120873123 33.59919600421563 1.0 5.0 1.0 7348926.096033559 720552.6662756719 1.5784090909090909
58946.924088175 2458947.425776216 126.2991960067302 35.46586080221459 1.0 5.0 0.0 7351548.4458172275 720770.4561503899 1.5784090909090909
58946.925384475 2458947.427072514 128.1658680026885 37.332532798172906 1.0 5.0 1.0 7347419.871044873 720404.037860336 1.5784090909090909
58946.926680770004 2458947.428368806 130.03253281116486 39.19919760664925 1.0 5.0 0.0 7350490.507622989 720671.4624677666 1.5784090909090909
58946.927977065 2458947.4296650975 131.89919760916382 41.065862404648215 1.0 5.0 1.0 7350190.423969714 720674.2543282581 1.5784090909090909
58946.92927336 2458947.4309613886 133.76586240716279 42.93252720264718 1.0 5.0 0.0 7350130.9017197685 720633.9675380881 1.5784090909090909
58946.930569660006 2458947.432257684 135.63253441359848 44.79919920908287 1.0 5.0 1.0 7348344.063386749 720501.044494555 1.5784090909090909
58946.931865955004 2458947.4335539737 137.49919921159744 46.66586400708184 1.0 5.0 0.0 7349520.489434029 720579.3034331225 1.5784090909090909
58946.93316225 2458947.434850264 139.3658640095964 48.5325288050808 1.0 5.0 1.0 7348065.488963113 720469.9162741198 1.5784090909090909
58946.966831325 2458947.4685194087 187.84933200571686 1.865872791968286 1.0 6.0 0.0 7330713.943615796 718777.2380653655 1.5784090909090909
58946.96812762 2458947.4698157148 189.71599680371583 3.732537589967251 1.0 6.0 1.0 7333410.636402843 719066.3983387097 1.5784090909090909
58946.96942392 2458947.471112026 191.58266881015152 5.599209596402943 1.0 6.0 0.0 7339874.721314098 719660.184792212 1.5784090909090909
58946.970720215 2458947.472408332 193.44933360815048 7.465874394401908 1.0 6.0 1.0 7337743.934749052 719487.5271487978 1.5784090909090909
58946.97201651 2458947.473704638 195.31599840614945 9.332539192400873 1.0 6.0 0.0 7341641.853477095 719822.7977236966 1.5784090909090909
58946.973312805 2458947.475000943 197.1826632041484 11.199203990399837 1.0 6.0 1.0 7338313.713257093 719538.0249910012 1.5784090909090909
58946.9746091 2458947.4762972477 199.04932800214738 13.065868788398802 1.0 6.0 0.0 7344206.834291438 720071.0676924716 1.5784090909090909
58946.9759054 2458947.477593557 200.91600000858307 14.932540794834495 1.0 6.0 1.0 7339113.160721724 719611.8497019769 1.5784090909090909
58946.977201695 2458947.4788898607 202.78266480658203 16.79920559283346 1.0 6.0 0.0 7344168.485185539 720060.7694371273 1.5784090909090909
58946.97849799 2458947.480186163 204.649329604581 18.665870390832424 1.0 6.0 1.0 7341173.44183361 719808.946920857 1.5784090909090909
58946.979794290004 2458947.4814824695 206.5160016110167 20.532542397268116 1.0 6.0 0.0 7345734.271960909 720210.8081131355 1.5784090909090909
58946.981090585 2458947.48277877 208.38266640901566 22.39920719526708 1.0 6.0 1.0 7340822.118883946 719780.1706611888 1.5784090909090909
58946.98238688 2458947.48407507 210.24933120701462 24.265871993266046 1.0 6.0 0.0 7344658.98945838 720108.4337393043 1.5784090909090909
58946.983683175 2458947.4853713685 212.11599600501359 26.13253679126501 1.0 6.0 1.0 7341966.046190533 719860.88866447 1.5784090909090909
58946.984979475004 2458947.4866676712 213.98266801144928 27.999208797700703 1.0 6.0 0.0 7343048.315757486 719951.410330195 1.5784090909090909
58946.98627577 2458947.4879639675 215.84933280944824 29.865873595699668 1.0 6.0 1.0 7342584.72215902 719941.0702249063 1.5784090909090909
58946.987572065 2458947.4892602633 217.7159976074472 31.732538393698633 1.0 6.0 0.0 7345448.69353854 720180.1242292287 1.5784090909090909
58946.98886836 2458947.490556558 219.58266240544617 33.5992031916976 1.0 6.0 1.0 7341837.835908266 719871.6234023395 1.5784090909090909
58946.990164660005 2458947.4918528567 221.44933441188186 35.46587519813329 1.0 6.0 0.0 7344550.494762816 720094.2787544554 1.5784090909090909
58946.991460955 2458947.4931491497 223.31599920988083 37.332539996132255 1.0 6.0 1.0 7343297.495215391 720010.2778184117 1.5784090909090909
58946.99275725 2458947.4944454418 225.1826640078798 39.19920479413122 1.0 6.0 0.0 7349846.277881136 720605.2861562314 1.5784090909090909
58946.994053545 2458947.4957417333 227.04932880587876 41.065869592130184 1.0 6.0 1.0 7346691.982066598 720334.1471257966 1.5784090909090909
58946.995349845005 2458947.497038029 228.91600081231445 42.93254159856588 1.0 6.0 0.0 7350003.644529972 720621.7529651364 1.5784090909090909
58946.99664614 2458947.4983343193 230.78266561031342 44.79920639656484 1.0 6.0 1.0 7346613.556778954 720332.8141043717 1.5784090909090909
58946.997942435 2458947.49963061 232.64933040831238 46.665871194563806 1.0 6.0 0.0 7346191.945200163 720251.2138594062 1.5784090909090909
58946.99923873 2458947.5009268997 234.51599520631135 48.53253599256277 1.0 6.0 1.0 7346969.672792242 720367.4461356219 1.5784090909090909
58947.03290762 2458947.5345958583 282.99919680459425 1.8658656044863164 1.0 7.0 0.0 7334966.294903155 719184.1796258831 1.5784090909090909
58947.034203920004 2458947.5358921695 284.86586881102994 3.7325376109220088 1.0 7.0 1.0 7337593.482879829 719473.4784309663 1.5784090909090909
58947.035500215 2458947.5371884755 286.7325336090289 5.5992024089209735 1.0 7.0 0.0 7341149.582584855 719779.4643016328 1.5784090909090909
58947.03679651 2458947.538484782 288.59919840702787 7.465867206919938 1.0 7.0 1.0 7341128.208993363 719815.7650450189 1.5784090909090909
58947.038092805 2458947.5397810875 290.46586320502684 9.332532004918903 1.0 7.0 0.0 7343735.950896373 720024.0297868364 1.5784090909090909
58947.0393891 2458947.5410773926 292.3325280030258 11.199196802917868 1.0 7.0 1.0 7343086.105295898 719999.9617864932 1.5784090909090909
58947.0406854 2458947.542373702 294.1992000094615 13.06586880935356 1.0 7.0 0.0 7343077.737141414 719961.3201128216 1.5784090909090909
58947.041981695 2458947.5436700066 296.06586480746046 14.932533607352525 1.0 7.0 1.0 7343208.897425312 720009.3269566844 1.5784090909090909
58947.04327799 2458947.5449663093 297.9325296054594 16.79919840535149 1.0 7.0 0.0 7344961.297760618 720141.0016485836 1.5784090909090909
58947.044574290005 2458947.5462626168 299.7992016118951 18.665870411787182 1.0 7.0 1.0 7344039.981142776 720084.2129579158 1.5784090909090909
58947.045870585 2458947.5475589186 301.6658664098941 20.532535209786147 1.0 7.0 0.0 7345762.180801129 720219.953046369 1.5784090909090909
58947.04716688 2458947.5488552195 303.53253120789304 22.39920000778511 1.0 7.0 1.0 7345406.504533843 720216.283594462 1.5784090909090909
58947.048463175 2458947.550151519 305.399196005892 24.265864805784076 1.0 7.0 0.0 7346787.953129463 720314.6466377806 1.5784090909090909
58947.049759475005 2458947.5514478222 307.2658680123277 26.13253681221977 1.0 7.0 1.0 7343672.97873526 720052.7610350227 1.5784090909090909
