# %ECSV 0.9
# ---
# datatype:
# - {name: t_mjd, datatype: float64}
# - {name: t_bjd, datatype: float64}
# - {name: t_visit, datatype: float64}
# - {name: t_orbit, datatype: float64}
# - {name: ivisit, datatype: float64}
# - {name: iorbit, datatype: float64}
# - {name: scan, datatype: float64}
# - {name: spec_opt, datatype: float64}
# - {name: var_opt, datatype: float64}
# - {name: wave, datatype: float64}
# schema: astropy-2.0
t_mjd t_bjd t_visit t_orbit ivisit iorbit scan spec_opt var_opt wave
58888.39985051 2458888.900803895 214.64933040202595 24.266131203621626 0.0 2.0 0.0 7943340.141677347 777507.1036760744 1.3397727272727271
58888.401146805 2458888.902100215 216.51599520002492 26.13279600162059 0.0 2.0 1.0 7945935.797200386 777800.3323749361 1.3397727272727271
58888.402443105 2458888.9033965385 218.38266719598323 27.999467997578904 0.0 2.0 0.0 7942714.052412711 777444.7227180668 1.3397727272727271
58888.403739400004 2458888.9046928557 220.24933200445957 29.866132806055248 0.0 2.0 1.0 7945504.250993974 777758.5100224009 1.3397727272727271
58888.405035695 2458888.9059891705 222.11599680245854 31.732797604054213 0.0 2.0 0.0 7943568.837740882 777527.1750521322 1.3397727272727271
58888.40633199 2458888.9072854845 223.9826616004575 33.59946240205318 0.0 2.0 1.0 7944937.566602987 777702.5043018913 1.3397727272727271
58888.407628285 2458888.9085817966 225.84932639845647 35.46612720005214 0.0 2.0 0.0 7942886.080315348 777464.7896219008 1.3397727272727271
58888.408924585 2458888.9098781133 227.71599839441478 37.332799196010455 0.0 2.0 1.0 7945679.237088404 777775.6200624773 1.3397727272727271
58888.41022088 2458888.9111744235 229.58266320289113 39.1994640044868 0.0 2.0 0.0 7943572.0829910245 777528.8082163146 1.3397727272727271
58888.411517175 2458888.912470733 231.4493280008901 41.066128802485764 0.0 2.0 1.0 7948101.7784488425 778006.7574008852 1.3397727272727271
58888.412813475 2458888.9137670468 233.3159999968484 42.93280079844408 0.0 2.0 0.0 7947372.5494116135 777890.8527582351 1.3397727272727271
58888.414109770005 2458888.9150633556 235.18266480532475 44.79946560692042 0.0 2.0 1.0 7951557.8094619885 778341.6289114478 1.3397727272727271
58888.415406065 2458888.9163596635 237.0493296033237 46.666130404919386 0.0 2.0 0.0 7948856.260777432 778035.7762036984 1.3397727272727271
58888.41670236 2458888.9176559714 238.91599440132268 48.53279520291835 0.0 2.0 1.0 7949217.760178309 778111.9773555791 1.3397727272727271
58888.450417545 2458888.951371881 287.46586079592817 1.8658656044863164 0.0 3.0 0.0 7934825.682796288 776715.7047972672 1.3397727272727271
58888.451713845 2458888.952668221 289.33253280236386 3.7325376109220088 0.0 3.0 1.0 7940672.407647895 777301.5429154473 1.3397727272727271
58888.45301014 2458888.9539645556 291.1991976003628 5.5992024089209735 0.0 3.0 0.0 7942080.0314342575 777386.7727946701 1.3397727272727271
58888.454306435 2458888.9552608896 293.0658623983618 7.465867206919938 0.0 3.0 1.0 7945127.385417069 777726.4399972872 1.3397727272727271
58888.455602735 2458888.9565572278 294.9325343943201 9.332539202878252 0.0 3.0 0.0 7944029.573692505 777579.9970643381 1.3397727272727271
58888.45689903 2458888.95785356 296.79919920279644 11.199204011354595 0.0 3.0 1.0 7945736.06465851 777785.9550211391 1.3397727272727271
58888.458195325 2458888.959149891 298.6658640007954 13.06586880935356 0.0 3.0 0.0 7945173.785082403 777685.0029586426 1.3397727272727271
58888.45949162 2458888.9604462204 300.5325287987944 14.932533607352525 0.0 3.0 1.0 7947079.138238009 777919.9453397217 1.3397727272727271
58888.460787915 2458888.9617425487 302.39919359679334 16.79919840535149 0.0 3.0 0.0 7945362.9750832515 777704.4163315883 1.3397727272727271
58888.462084215 2458888.9630388804 304.26586560322903 18.665870411787182 0.0 3.0 1.0 7949936.663250594 778186.3114020273 1.3397727272727271
58888.46338051 2458888.964335205 306.132530401228 20.532535209786147 0.0 3.0 0.0 7945627.696319707 777726.7313935272 1.3397727272727271
58888.464676805 2458888.9656315283 307.99919519922696 22.39920000778511 0.0 3.0 1.0 7947768.942210386 777979.248959152 1.3397727272727271
58888.465973105 2458888.9669278553 309.8658671951853 24.265872003743425 0.0 3.0 0.0 7943681.836345793 777539.3663528014 1.3397727272727271
58888.467269400004 2458888.9682241757 311.7325320036616 26.13253681221977 0.0 3.0 1.0 7947881.577520333 777962.751970182 1.3397727272727271
58888.46856588 2458888.9695206787 313.59946319949813 27.999468008056283 0.0 3.0 0.0 7948646.125780498 778014.0111029412 1.3397727272727271
58888.46986199 2458888.9708168106 315.46586159965955 29.8658664082177 0.0 3.0 1.0 7948910.636033516 778084.9996588476 1.3397727272727271
58888.471158285 2458888.972113126 317.3325263976585 31.732531206216663 0.0 3.0 0.0 7947766.805589661 777929.4649567091 1.3397727272727271
58888.472454585004 2458888.973409445 319.1991984040942 33.599203212652355 0.0 3.0 1.0 7950198.53844635 778210.948479004 1.3397727272727271
58888.47375088 2458888.974705757 321.06586320209317 35.46586801065132 0.0 3.0 0.0 7946478.014748234 777805.2521002522 1.3397727272727271
58888.475047175 2458888.9760020687 322.93252800009213 37.332532808650285 0.0 3.0 1.0 7949355.995961183 778130.7281438312 1.3397727272727271
58888.476343475 2458888.977298384 324.79919999605045 39.1992048046086 0.0 3.0 0.0 7945419.935137436 777705.3108633554 1.3397727272727271
58888.477639770004 2458888.978594694 326.6658648045268 41.06586961308494 0.0 3.0 1.0 7947788.376955809 777979.7607459679 1.3397727272727271
58888.478936065 2458888.9798910026 328.53252960252576 42.93253441108391 0.0 3.0 0.0 7945910.530271394 777751.2927651504 1.3397727272727271
58888.48023236 2458888.981187311 330.3991944005247 44.79919920908287 0.0 3.0 1.0 7950424.785789834 778230.129680751 1.3397727272727271
58888.48152866 2458888.982483624 332.26586639648303 46.665871205041185 0.0 3.0 0.0 7946078.1953444155 777768.7542954069 1.3397727272727271
58888.482824955 2458888.9837799324 334.132531194482 48.53253600304015 0.0 3.0 1.0 7948806.23901295 778074.5921211551 1.3397727272727271
58946.83767614 2458947.3393639354 1.8658656044863164 1.8658656044863164 1.0 4.0 0.0 7888722.172109488 772281.2730613772 1.3397727272727271
58946.838972435 2458947.3406602414 3.7325304024852812 3.7325304024852812 1.0 4.0 1.0 7919419.450419891 775252.32262921 1.3397727272727271
58946.84026873 2458947.3419565475 5.599195200484246 5.599195200484246 1.0 4.0 0.0 7926425.700531731 775906.2070679351 1.3397727272727271
58946.84156503 2458947.3432528577 7.465867206919938 7.465867206919938 1.0 4.0 1.0 7940201.843189594 777245.8403159135 1.3397727272727271
58946.842861325 2458947.3445491623 9.332532004918903 9.332532004918903 1.0 4.0 0.0 7940731.792247831 777277.6384567375 1.3397727272727271
58946.84415762 2458947.3458454665 11.199196802917868 11.199196802917868 1.0 4.0 1.0 7951196.200439427 778300.0121080482 1.3397727272727271
58946.84545392 2458947.3471417744 13.06586880935356 13.06586880935356 1.0 4.0 0.0 7948482.360353011 778018.468455362 1.3397727272727271
58946.846750215 2458947.348438077 14.932533607352525 14.932533607352525 1.0 4.0 1.0 7958394.2703621555 778991.7393745442 1.3397727272727271
58946.84804651 2458947.3497343785 16.79919840535149 16.79919840535149 1.0 4.0 0.0 7953959.035036634 778540.6062553772 1.3397727272727271
58946.849342805 2458947.3510306785 18.665863203350455 18.665863203350455 1.0 4.0 1.0 7960920.927476193 779234.8756580943 1.3397727272727271
58946.8506391 2458947.3523269785 20.53252800134942 20.53252800134942 1.0 4.0 0.0 7956239.8097457765 778757.0232841339 1.3397727272727271
58946.8519354 2458947.3536232817 22.39920000778511 22.39920000778511 1.0 4.0 1.0 7962774.494394926 779408.6827852095 1.3397727272727271
58946.853231695 2458947.354919579 24.265864805784076 24.265864805784076 1.0 4.0 0.0 7959655.247370474 779083.4911816433 1.3397727272727271
58946.85452799 2458947.356215875 26.13252960378304 26.13252960378304 1.0 4.0 1.0 7965131.257747459 779630.5537556703 1.3397727272727271
58946.85582429 2458947.3575121756 27.999201610218734 27.999201610218734 1.0 4.0 0.0 7963132.348815785 779421.9514263548 1.3397727272727271
58946.857120585 2458947.35880847 29.8658664082177 29.8658664082177 1.0 4.0 1.0 7966585.121936523 779773.4230632123 1.3397727272727271
58946.85841688 2458947.3601047634 31.732531206216663 31.732531206216663 1.0 4.0 0.0 7964452.973448199 779550.3000843225 1.3397727272727271
58946.859713175 2458947.361401056 33.59919600421563 33.59919600421563 1.0 4.0 1.0 7965751.981334365 779696.7435444815 1.3397727272727271
58946.861009475004 2458947.3626973527 35.46586801065132 35.46586801065132 1.0 4.0 0.0 7962961.527062804 779408.419337034 1.3397727272727271
58946.86230577 2458947.3639936442 37.332532808650285 37.332532808650285 1.0 4.0 1.0 7968016.005627029 779913.5390896017 1.3397727272727271
58946.863602065 2458947.3652899344 39.19919760664925 39.19919760664925 1.0 4.0 0.0 7964517.962471662 779554.5381000058 1.3397727272727271
58946.86489836 2458947.3665862246 41.065862404648215 41.065862404648215 1.0 4.0 1.0 7965670.885367547 779685.782037135 1.3397727272727271
58946.866194660004 2458947.3678825195 42.93253441108391 42.93253441108391 1.0 4.0 0.0 7964345.580326151 779539.0904315612 1.3397727272727271
58946.867490955 2458947.3691788097 44.79919920908287 44.79919920908287 1.0 4.0 1.0 7968693.09202332 779974.3010745753 1.3397727272727271
58946.86878725 2458947.370475099 46.66586400708184 46.66586400708184 1.0 4.0 0.0 7964382.271272828 779541.5817995747 1.3397727272727271
58946.870083545 2458947.3717713887 48.5325288050808 48.5325288050808 1.0 4.0 1.0 7967785.395419443 779881.7628893312 1.3397727272727271
58946.900754845 2458947.4024427715 92.69920080900192 1.8658656044863164 1.0 5.0 0.0 7950374.532180834 778202.2748773791 1.3397727272727271
58946.90205114 2458947.4037390784 94.56586560700089 3.7325304024852812 1.0 5.0 1.0 7959167.367975139 779068.3391151952 1.3397727272727271
58946.903347435 2458947.4050353845 96.43253040499985 5.599195200484246 1.0 5.0 0.0 7956949.292994163 778833.7433317242 1.3397727272727271
58946.904643735004 2458947.4063316956 98.29920241143554 7.465867206919938 1.0 5.0 1.0 7960712.609656152 779217.9327705771 1.3397727272727271
58946.90594003 2458947.4076280016 100.16586720943451 9.332532004918903 1.0 5.0 0.0 7959448.289651585 779072.0308783645 1.3397727272727271
58946.907236325 2458947.408924307 102.03253200743347 11.199196802917868 1.0 5.0 1.0 7963552.133574526 779488.2588926306 1.3397727272727271
58946.90853262 2458947.410220612 103.89919680543244 13.065861600916833 1.0 5.0 0.0 7960994.497154665 779223.4776245453 1.3397727272727271
58946.909828915 2458947.411516916 105.7658616034314 14.932526398915797 1.0 5.0 1.0 7963986.3380917115 779529.7831622651 1.3397727272727271
58946.911125215 2458947.4128132244 107.6325336098671 16.79919840535149 1.0 5.0 0.0 7961977.582408721 779314.9284397581 1.3397727272727271
58946.91242151 2458947.414109527 109.49919840786606 18.665863203350455 1.0 5.0 1.0 7967887.858025707 779907.1209918126 1.3397727272727271
58946.913717805 2458947.415405829 111.36586320586503 20.53252800134942 1.0 5.0 0.0 7962793.72654258 779394.3091317101 1.3397727272727271
58946.915014105 2458947.4167021345 113.23253520182334 22.399199997307733 1.0 5.0 1.0 7966506.019941631 779774.1803616015 1.3397727272727271
58946.9163104 2458947.417998434 115.09920001029968 24.265864805784076 1.0 5.0 0.0 7961976.995164255 779308.4300821902 1.3397727272727271
58946.917606695 2458947.419294733 116.96586480829865 26.13252960378304 1.0 5.0 1.0 7966953.992279587 779809.3907059006 1.3397727272727271
58946.91890299 2458947.4205910307 118.83252960629761 27.999194401782006 1.0 5.0 0.0 7963769.145779918 779479.7039654437 1.3397727272727271
58946.920199285 2458947.421887327 120.69919440429658 29.86585919978097 1.0 5.0 1.0 7967001.289615693 779815.3587087641 1.3397727272727271
58946.921495585004 2458947.4231836274 122.56586641073227 31.732531206216663 1.0 5.0 0.0 7964703.702370584 779567.6880302355 1.3397727272727271
58946.92279188 2458947.4244799227 124.43253120873123 33.59919600421563 1.0 5.0 1.0 7965954.247532769 779713.8532848217 1.3397727272727271
58946.924088175 2458947.425776216 126.2991960067302 35.46586080221459 1.0 5.0 0.0 7963603.865848142 779466.7967605237 1.3397727272727271
58946.925384475 2458947.427072514 128.1658680026885 37.332532798172906 1.0 5.0 1.0 7967371.239563945 779848.9626621592 1.3397727272727271
58946.926680770004 2458947.428368806 130.03253281116486 39.19919760664925 1.0 5.0 0.0 7961726.629469462 779285.3885514553 1.3397727272727271
58946.927977065 2458947.4296650975 131.89919760916382 41.065862404648215 1.0 5.0 1.0 7965786.707324049 779700.7643635694 1.3397727272727271
58946.92927336 2458947.4309613886 133.76586240716279 42.93252720264718 1.0 5.0 0.0 7963370.147106429 779443.6522861945 1.3397727272727271
58946.930569660006 2458947.432257684 135.63253441359848 44.79919920908287 1.0 5.0 1.0 7963372.117656648 779469.9365523052 1.3397727272727271
58946.931865955004 2458947.4335539737 137.49919921159744 46.66586400708184 1.0 5.0 0.0 7962434.448766194 779358.0444172091 1.3397727272727271
58946.93316225 2458947.434850264 139.3658640095964 48.5325288050808 1.0 5.0 1.0 7966776.418804199 779790.8943167657 1.3397727272727271
58946.966831325 2458947.4685194087 187.84933200571686 1.865872791968286 1.0 6.0 0.0 7945367.162474964 777725.4689367515 1.3397727272727271
58946.96812762 2458947.4698157148 189.71599680371583 3.732537589967251 1.0 6.0 1.0 7951782.370807971 778361.3542477984 1.3397727272727271
58946.96942392 2458947.471112026 191.58266881015152 5.599209596402943 1.0 6.0 0.0 7950019.2798722815 778172.5575870208 1.3397727272727271
58946.970720215 2458947.472408332 193.44933360815048 7.465874394401908 1.0 6.0 1.0 7952536.226955045 778434.7184046266 1.3397727272727271
58946.97201651 2458947.473704638 195.31599840614945 9.332539192400873 1.0 6.0 0.0 7952713.157443071 778428.551982988 1.3397727272727271
58946.973312805 2458947.475000943 197.1826632041484 11.199203990399837 1.0 6.0 1.0 7957089.385750288 778870.132588754 1.3397727272727271
58946.9746091 2458947.4762972477 199.04932800214738 13.065868788398802 1.0 6.0 0.0 7955612.547216666 778703.8276244747 1.3397727272727271
58946.9759054 2458947.477593557 200.91600000858307 14.932540794834495 1.0 6.0 1.0 7957274.576072934 778886.4907374706 1.3397727272727271
58946.977201695 2458947.4788898607 202.78266480658203 16.79920559283346 1.0 6.0 0.0 7956624.383786574 778803.095509289 1.3397727272727271
58946.97849799 2458947.480186163 204.649329604581 18.665870390832424 1.0 6.0 1.0 7956008.926059398 778763.1503069611 1.3397727272727271
58946.979794290004 2458947.4814824695 206.5160016110167 20.532542397268116 1.0 6.0 0.0 7955462.065344116 778687.151371993 1.3397727272727271
58946.981090585 2458947.48277877 208.38266640901566 22.39920719526708 1.0 6.0 1.0 7959411.457348776 779094.6348024269 1.3397727272727271
58946.98238688 2458947.48407507 210.24933120701462 24.265871993266046 1.0 6.0 0.0 7955152.28308103 778656.5523211167 1.3397727272727271
58946.983683175 2458947.4853713685 212.11599600501359 26.13253679126501 1.0 6.0 1.0 7958089.456158541 778939.1186649575 1.3397727272727271
58946.984979475004 2458947.4866676712 213.98266801144928 27.999208797700703 1.0 6.0 0.0 7957010.378149557 778831.6197877086 1.3397727272727271
58946.98627577 2458947.4879639675 215.84933280944824 29.865873595699668 1.0 6.0 1.0 7958222.863113072 778972.1629148868 1.3397727272727271
58946.987572065 2458947.4892602633 217.7159976074472 31.732538393698633 1.0 6.0 0.0 7957561.256805659 778883.4952612796 1.3397727272727271
58946.98886836 2458947.490556558 219.58266240544617 33.5992031916976 1.0 6.0 1.0 7959646.797925882 779107.065369388 1.3397727272727271
58946.990164660005 2458947.4918528567 221.44933441188186 35.46587519813329 1.0 6.0 0.0 7958816.075303286 779004.1447943426 1.3397727272727271
58946.991460955 2458947.4931491497 223.31599920988083 37.332539996132255 1.0 6.0 1.0 7961969.246058354 779329.9875150557 1.3397727272727271
58946.99275725 2458947.4944454418 225.1826640078798 39.19920479413122 1.0 6.0 0.0 7961367.998889406 779253.13638899 1.3397727272727271
58946.994053545 2458947.4957417333 227.04932880587876 41.065869592130184 1.0 6.0 1.0 7963782.592449085 779507.1348466144 1.3397727272727271
58946.995349845005 2458947.497038029 228.91600081231445 42.93254159856588 1.0 6.0 0.0 7960900.184298796 779207.7289206162 1.3397727272727271
58946.99664614 2458947.4983343193 230.78266561031342 44.79920639656484 1.0 6.0 1.0 7963297.219896318 779461.1892065473 1.3397727272727271
58946.997942435 2458947.49963061 232.64933040831238 46.665871194563806 1.0 6.0 0.0 7960405.757775195 779162.8757993446 1.3397727272727271
58946.99923873 2458947.5009268997 234.51599520631135 48.53253599256277 1.0 6.0 1.0 7963555.641364488 779487.4922939305 1.3397727272727271
58947.03290762 2458947.5345958583 282.99919680459425 1.8658656044863164 1.0 7.0 0.0 7949505.323193037 778120.8822421156 1.3397727272727271
58947.034203920004 2458947.5358921695 284.86586881102994 3.7325376109220088 1.0 7.0 1.0 7956319.311666071 778798.2352585325 1.3397727272727271
58947.035500215 2458947.5371884755 286.7325336090289 5.5992024089209735 1.0 7.0 0.0 7955147.925023596 778664.6605407285 1.3397727272727271
58947.03679651 2458947.538484782 288.59919840702787 7.465867206919938 1.0 7.0 1.0 7959660.537691337 779116.9388015297 1.3397727272727271
58947.038092805 2458947.5397810875 290.46586320502684 9.332532004918903 1.0 7.0 0.0 7957799.023307924 778916.5375713048 1.3397727272727271
58947.0393891 2458947.5410773926 292.3325280030258 11.199196802917868 1.0 7.0 1.0 7961742.887386004 779317.1842749531 1.3397727272727271
58947.0406854 2458947.542373702 294.1992000094615 13.06586880935356 1.0 7.0 0.0 7957804.821484187 778916.9629177374 1.3397727272727271
58947.041981695 2458947.5436700066 296.06586480746046 14.932533607352525 1.0 7.0 1.0 7962549.330783532 779393.2459029771 1.3397727272727271
58947.04327799 2458947.5449663093 297.9325296054594 16.79919840535149 1.0 7.0 0.0 7958777.686332994 779015.830044096 1.3397727272727271
58947.044574290005 2458947.5462626168 299.7992016118951 18.665870411787182 1.0 7.0 1.0 7963578.108928369 779492.6171721028 1.3397727272727271
58947.045870585 2458947.5475589186 301.6658664098941 20.532535209786147 1.0 7.0 0.0 7960068.3381278375 779131.7444011917 1.3397727272727271
58947.04716688 2458947.5488552195 303.53253120789304 22.39920000778511 1.0 7.0 1.0 7963116.171881571 779444.6578342089 1.3397727272727271
58947.048463175 2458947.550151519 305.399196005892 24.265864805784076 1.0 7.0 0.0 7960683.599437258 779190.347301819 1.3397727272727271
