# %ECSV 0.9
# ---
# datatype:
# - {name: t_mjd, datatype: float64}
# - {name: t_bjd, datatype: float64}
# - {name: t_visit, datatype: float64}
# - {name: t_orbit, datatype: float64}
# - {name: ivisit, datatype: float64}
# - {name: iorbit, datatype: float64}
# - {name: scan, datatype: float64}
# - {name: spec_opt, datatype: float64}
# - {name: var_opt, datatype: float64}
# - {name: wave, datatype: float64}
# schema: astropy-2.0
t_mjd t_bjd t_visit t_orbit ivisit iorbit scan spec_opt var_opt wave
58888.338924585 2458888.8398766946 126.91599839483388 31.732797604054213 0.0 1.0 0.0 7046026.606725132 692507.7065518976 1.196590909090909
58888.340220879996 2458888.841173008 128.78266319283284 33.59946240205318 0.0 1.0 1.0 7047751.233051457 692716.312846181 1.196590909090909
58888.341517175 2458888.842469321 130.6493280013092 35.46612721052952 0.0 1.0 0.0 7045057.932958075 692412.9283103801 1.196590909090909
58888.34281329 2458888.8437654525 132.51573359942995 37.332532808650285 0.0 1.0 1.0 7047804.400840299 692694.6558744716 1.196590909090909
58888.34410977 2458888.845061947 134.38266479526646 39.1994640044868 0.0 1.0 0.0 7046810.11038077 692577.827759008 1.196590909090909
58888.345406065 2458888.8463582564 136.24932959326543 41.066128802485764 0.0 1.0 1.0 7046769.78685294 692594.4120558888 1.196590909090909
58888.346702359995 2458888.8476545657 138.1159943912644 42.93279360048473 0.0 1.0 0.0 7047463.612874626 692641.6412646911 1.196590909090909
58888.34799866 2458888.8489508787 139.9826663977001 44.79946560692042 0.0 1.0 1.0 7047508.998229533 692691.822452611 1.196590909090909
58888.349294955 2458888.8502471866 141.84933119569905 46.666130404919386 0.0 1.0 0.0 7046267.351395813 692529.2951704429 1.196590909090909
58888.35059125 2458888.8515434945 143.71599599369802 48.53279520291835 0.0 1.0 1.0 7046379.59781699 692581.7023089493 1.196590909090909
58888.384294955 2458888.8852479253 192.2493312007282 1.866132002323866 0.0 2.0 0.0 7028831.421708758 690852.1948106852 1.196590909090909
58888.38559125 2458888.8865442607 194.11599599872716 3.7327968003228307 0.0 2.0 1.0 7034129.9560707845 691413.9213136102 1.196590909090909
58888.38688736 2458888.88784041 195.98239439888857 5.599195200484246 0.0 2.0 0.0 7034885.980103911 691436.6069595169 1.196590909090909
58888.388183845 2458888.8891369347 197.84933280316181 7.466133604757488 0.0 2.0 1.0 7037096.26491213 691693.5579445678 1.196590909090909
58888.389479955 2458888.890433083 199.71573120332323 9.332532004918903 0.0 2.0 0.0 7036044.295995772 691549.486615224 1.196590909090909
58888.390776435 2458888.8917295993 201.58266239915974 11.199463200755417 0.0 2.0 1.0 7037715.480536238 691756.2078219381 1.196590909090909
58888.392072735 2458888.8930259356 203.44933439511806 13.06613519671373 0.0 2.0 0.0 7037062.270734387 691645.9059947494 1.196590909090909
58888.393369030004 2458888.8943222654 205.3159992035944 14.932800005190074 0.0 2.0 1.0 7037896.837772201 691770.8927477002 1.196590909090909
58888.394665325 2458888.8956185933 207.18266400159337 16.79946480318904 0.0 2.0 0.0 7037390.325239811 691678.4217186035 1.196590909090909
58888.39596162 2458888.89691492 209.04932879959233 18.666129601188004 0.0 2.0 1.0 7038084.642525005 691786.3679757135 1.196590909090909
58888.397257915 2458888.898211245 210.9159935975913 20.53279439918697 0.0 2.0 0.0 7037607.272340132 691694.544159441 1.196590909090909
58888.398554215004 2458888.899507574 212.782665604027 22.39946640562266 0.0 2.0 1.0 7039020.837712754 691875.5165067966 1.196590909090909
58888.39985051 2458888.900803895 214.64933040202595 24.266131203621626 0.0 2.0 0.0 7039506.911414981 691875.4068278276 1.196590909090909
58888.401146805 2458888.902100215 216.51599520002492 26.13279600162059 0.0 2.0 1.0 7039998.210337927 691964.7231196123 1.196590909090909
58888.402443105 2458888.9033965385 218.38266719598323 27.999467997578904 0.0 2.0 0.0 7038961.83708194 691822.7769285021 1.196590909090909
58888.403739400004 2458888.9046928557 220.24933200445957 29.866132806055248 0.0 2.0 1.0 7039524.730383195 691924.7388426154 1.196590909090909
58888.405035695 2458888.9059891705 222.11599680245854 31.732797604054213 0.0 2.0 0.0 7039177.003507916 691844.4666502017 1.196590909090909
58888.40633199 2458888.9072854845 223.9826616004575 33.59946240205318 0.0 2.0 1.0 7040442.016641366 692011.329973314 1.196590909090909
58888.407628285 2458888.9085817966 225.84932639845647 35.46612720005214 0.0 2.0 0.0 7038840.491400778 691812.4358374462 1.196590909090909
58888.408924585 2458888.9098781133 227.71599839441478 37.332799196010455 0.0 2.0 1.0 7041439.582950433 692105.7968381947 1.196590909090909
58888.41022088 2458888.9111744235 229.58266320289113 39.1994640044868 0.0 2.0 0.0 7039123.081510042 691837.6797073307 1.196590909090909
58888.411517175 2458888.912470733 231.4493280008901 41.066128802485764 0.0 2.0 1.0 7041550.918032087 692114.5457106176 1.196590909090909
58888.412813475 2458888.9137670468 233.3159999968484 42.93280079844408 0.0 2.0 0.0 7043918.586027438 692295.9822023805 1.196590909090909
58888.414109770005 2458888.9150633556 235.18266480532475 44.79946560692042 0.0 2.0 1.0 7045635.492416292 692508.2042372257 1.196590909090909
58888.415406065 2458888.9163596635 237.0493296033237 46.666130404919386 0.0 2.0 0.0 7044328.791094471 692341.0083447113 1.196590909090909
58888.41670236 2458888.9176559714 238.91599440132268 48.53279520291835 0.0 2.0 1.0 7044021.896870939 692351.5236965751 1.196590909090909
58888.450417545 2458888.951371881 287.46586079592817 1.8658656044863164 0.0 3.0 0.0 7030041.965660898 690990.9177803138 1.196590909090909
58888.451713845 2458888.952668221 289.33253280236386 3.7325376109220088 0.0 3.0 1.0 7037038.499417997 691691.7154105441 1.196590909090909
58888.45301014 2458888.9539645556 291.1991976003628 5.5992024089209735 0.0 3.0 0.0 7035963.77115026 691538.3418531651 1.196590909090909
58888.454306435 2458888.9552608896 293.0658623983618 7.465867206919938 0.0 3.0 1.0 7038687.445292346 691845.5858617661 1.196590909090909
58888.455602735 2458888.9565572278 294.9325343943201 9.332539202878252 0.0 3.0 0.0 7037902.117454033 691729.3377661713 1.196590909090909
58888.45689903 2458888.95785356 296.79919920279644 11.199204011354595 0.0 3.0 1.0 7041350.967319721 692102.0033902224 1.196590909090909
58888.458195325 2458888.959149891 298.6658640007954 13.06586880935356 0.0 3.0 0.0 7039539.792448234 691885.7742520593 1.196590909090909
58888.45949162 2458888.9604462204 300.5325287987944 14.932533607352525 0.0 3.0 1.0 7040754.068417904 692051.407427758 1.196590909090909
58888.460787915 2458888.9617425487 302.39919359679334 16.79919840535149 0.0 3.0 0.0 7040450.595327403 691970.9148364764 1.196590909090909
58888.462084215 2458888.9630388804 304.26586560322903 18.665870411787182 0.0 3.0 1.0 7041438.122909867 692109.9733159295 1.196590909090909
58888.46338051 2458888.964335205 306.132530401228 20.532535209786147 0.0 3.0 0.0 7041255.583693823 692044.6558267935 1.196590909090909
58888.464676805 2458888.9656315283 307.99919519922696 22.39920000778511 0.0 3.0 1.0 7042167.997350646 692178.6752492867 1.196590909090909
58888.465973105 2458888.9669278553 309.8658671951853 24.265872003743425 0.0 3.0 0.0 7042081.04665408 692126.497009951 1.196590909090909
58888.467269400004 2458888.9682241757 311.7325320036616 26.13253681221977 0.0 3.0 1.0 7041531.566082855 692095.4758587392 1.196590909090909
58888.46856588 2458888.9695206787 313.59946319949813 27.999468008056283 0.0 3.0 0.0 7040501.030290219 691973.3019373284 1.196590909090909
58888.46986199 2458888.9708168106 315.46586159965955 29.8658664082177 0.0 3.0 1.0 7041651.17703515 692124.1323741302 1.196590909090909
58888.471158285 2458888.972113126 317.3325263976585 31.732531206216663 0.0 3.0 0.0 7039713.230161128 691895.134892088 1.196590909090909
58888.472454585004 2458888.973409445 319.1991984040942 33.599203212652355 0.0 3.0 1.0 7042217.971692661 692185.8303305855 1.196590909090909
58888.47375088 2458888.974705757 321.06586320209317 35.46586801065132 0.0 3.0 0.0 7042269.930286138 692142.2682124339 1.196590909090909
58888.475047175 2458888.9760020687 322.93252800009213 37.332532808650285 0.0 3.0 1.0 7041592.900962115 692124.3011882197 1.196590909090909
58888.476343475 2458888.977298384 324.79919999605045 39.1992048046086 0.0 3.0 0.0 7039542.201939355 691876.0431281539 1.196590909090909
58888.477639770004 2458888.978594694 326.6658648045268 41.06586961308494 0.0 3.0 1.0 7042610.971099044 692213.6580267319 1.196590909090909
58888.478936065 2458888.9798910026 328.53252960252576 42.93253441108391 0.0 3.0 0.0 7041636.375823847 692079.1567083461 1.196590909090909
58888.48023236 2458888.981187311 330.3991944005247 44.79919920908287 0.0 3.0 1.0 7042777.238074878 692231.6833720542 1.196590909090909
58888.48152866 2458888.982483624 332.26586639648303 46.665871205041185 0.0 3.0 0.0 7040622.841114188 691981.8390998248 1.196590909090909
58888.482824955 2458888.9837799324 334.132531194482 48.53253600304015 0.0 3.0 1.0 7042972.46535938 692253.5904780186 1.196590909090909
58946.83767614 2458947.3393639354 1.8658656044863164 1.8658656044863164 1.0 4.0 0.0 6989051.83114677 687042.4858192074 1.196590909090909
58946.838972435 2458947.3406602414 3.7325304024852812 3.7325304024852812 1.0 4.0 1.0 7017955.718656322 689850.0253870884 1.196590909090909
58946.84026873 2458947.3419565475 5.599195200484246 5.599195200484246 1.0 4.0 0.0 7022944.797152885 690301.6742674654 1.196590909090909
58946.84156503 2458947.3432528577 7.465867206919938 7.465867206919938 1.0 4.0 1.0 7037801.776329311 691758.4808435326 1.196590909090909
58946.842861325 2458947.3445491623 9.332532004918903 9.332532004918903 1.0 4.0 0.0 7037398.990149969 691696.6957495651 1.196590909090909
58946.84415762 2458947.3458454665 11.199196802917868 11.199196802917868 1.0 4.0 1.0 7046439.08103076 692584.6855395655 1.196590909090909
58946.84545392 2458947.3471417744 13.06586880935356 13.06586880935356 1.0 4.0 0.0 7046133.194626832 692530.333492377 1.196590909090909
58946.846750215 2458947.348438077 14.932533607352525 14.932533607352525 1.0 4.0 1.0 7053521.780933525 693269.3613102892 1.196590909090909
58946.84804651 2458947.3497343785 16.79919840535149 16.79919840535149 1.0 4.0 0.0 7051050.678545332 693005.9442378577 1.196590909090909
58946.849342805 2458947.3510306785 18.665863203350455 18.665863203350455 1.0 4.0 1.0 7055112.433785373 693421.9859371317 1.196590909090909
58946.8506391 2458947.3523269785 20.53252800134942 20.53252800134942 1.0 4.0 0.0 7054273.455507994 693313.6242089791 1.196590909090909
58946.8519354 2458947.3536232817 22.39920000778511 22.39920000778511 1.0 4.0 1.0 7060324.962320964 693919.9803348834 1.196590909090909
58946.853231695 2458947.354919579 24.265864805784076 24.265864805784076 1.0 4.0 0.0 7056907.940944567 693561.5197412932 1.196590909090909
58946.85452799 2458947.356215875 26.13252960378304 26.13252960378304 1.0 4.0 1.0 7060381.563655828 693917.2636377254 1.196590909090909
58946.85582429 2458947.3575121756 27.999201610218734 27.999201610218734 1.0 4.0 0.0 7057835.109995827 693655.8038212872 1.196590909090909
58946.857120585 2458947.35880847 29.8658664082177 29.8658664082177 1.0 4.0 1.0 7061800.189560225 694044.715797222 1.196590909090909
58946.85841688 2458947.3601047634 31.732531206216663 31.732531206216663 1.0 4.0 0.0 7059905.015685857 693852.4941798743 1.196590909090909
58946.859713175 2458947.361401056 33.59919600421563 33.59919600421563 1.0 4.0 1.0 7061703.551135025 694054.1489556014 1.196590909090909
58946.861009475004 2458947.3626973527 35.46586801065132 35.46586801065132 1.0 4.0 0.0 7060223.9391508065 693888.6999114683 1.196590909090909
58946.86230577 2458947.3639936442 37.332532808650285 37.332532808650285 1.0 4.0 1.0 7062160.906099618 694096.9797710819 1.196590909090909
58946.863602065 2458947.3652899344 39.19919760664925 39.19919760664925 1.0 4.0 0.0 7060501.764383626 693908.5727755956 1.196590909090909
58946.86489836 2458947.3665862246 41.065862404648215 41.065862404648215 1.0 4.0 1.0 7063098.388382293 694182.1159560698 1.196590909090909
58946.866194660004 2458947.3678825195 42.93253441108391 42.93253441108391 1.0 4.0 0.0 7060196.991040379 693875.5287865545 1.196590909090909
58946.867490955 2458947.3691788097 44.79919920908287 44.79919920908287 1.0 4.0 1.0 7063714.61563984 694237.0639687513 1.196590909090909
58946.86878725 2458947.370475099 46.66586400708184 46.66586400708184 1.0 4.0 0.0 7063463.093036994 694192.2393298085 1.196590909090909
58946.870083545 2458947.3717713887 48.5325288050808 48.5325288050808 1.0 4.0 1.0 7063553.2458519135 694221.4527081848 1.196590909090909
58946.900754845 2458947.4024427715 92.69920080900192 1.8658656044863164 1.0 5.0 0.0 7048411.266612438 692750.664839425 1.196590909090909
58946.90205114 2458947.4037390784 94.56586560700089 3.7325304024852812 1.0 5.0 1.0 7057803.630937949 693685.2088642581 1.196590909090909
58946.903347435 2458947.4050353845 96.43253040499985 5.599195200484246 1.0 5.0 0.0 7055519.673418423 693442.852186406 1.196590909090909
58946.904643735004 2458947.4063316956 98.29920241143554 7.465867206919938 1.0 5.0 1.0 7058919.52751199 693793.2397795864 1.196590909090909
58946.90594003 2458947.4076280016 100.16586720943451 9.332532004918903 1.0 5.0 0.0 7057813.093956423 693659.4729041908 1.196590909090909
58946.907236325 2458947.408924307 102.03253200743347 11.199196802917868 1.0 5.0 1.0 7060205.955802528 693907.9588645507 1.196590909090909
58946.90853262 2458947.410220612 103.89919680543244 13.065861600916833 1.0 5.0 0.0 7057890.5144422315 693664.4631952426 1.196590909090909
58946.909828915 2458947.411516916 105.7658616034314 14.932526398915797 1.0 5.0 1.0 7062859.794834223 694170.3673674867 1.196590909090909
58946.911125215 2458947.4128132244 107.6325336098671 16.79919840535149 1.0 5.0 0.0 7061738.554705248 694030.4592992635 1.196590909090909
58946.91242151 2458947.414109527 109.49919840786606 18.665863203350455 1.0 5.0 1.0 7061654.396656468 694052.1409870813 1.196590909090909
58946.913717805 2458947.415405829 111.36586320586503 20.53252800134942 1.0 5.0 0.0 7061229.850105537 693986.0110985562 1.196590909090909
58946.915014105 2458947.4167021345 113.23253520182334 22.399199997307733 1.0 5.0 1.0 7062894.184243429 694171.8916605617 1.196590909090909
58946.9163104 2458947.417998434 115.09920001029968 24.265864805784076 1.0 5.0 0.0 7062190.203417356 694075.8077738665 1.196590909090909
58946.917606695 2458947.419294733 116.96586480829865 26.13252960378304 1.0 5.0 1.0 7062460.729106859 694124.3681883352 1.196590909090909
58946.91890299 2458947.4205910307 118.83252960629761 27.999194401782006 1.0 5.0 0.0 7061753.328272902 694023.7278950547 1.196590909090909
58946.920199285 2458947.421887327 120.69919440429658 29.86585919978097 1.0 5.0 1.0 7062793.075880786 694153.870370794 1.196590909090909
58946.921495585004 2458947.4231836274 122.56586641073227 31.732531206216663 1.0 5.0 0.0 7062471.113152606 694099.6217953332 1.196590909090909
58946.92279188 2458947.4244799227 124.43253120873123 33.59919600421563 1.0 5.0 1.0 7063543.731401847 694231.4687492424 1.196590909090909
58946.924088175 2458947.425776216 126.2991960067302 35.46586080221459 1.0 5.0 0.0 7062086.9160119565 694067.4589655487 1.196590909090909
58946.925384475 2458947.427072514 128.1658680026885 37.332532798172906 1.0 5.0 1.0 7063732.726606734 694242.0791012145 1.196590909090909
58946.926680770004 2458947.428368806 130.03253281116486 39.19919760664925 1.0 5.0 0.0 7061637.56562531 694016.2510025656 1.196590909090909
58946.927977065 2458947.4296650975 131.89919760916382 41.065862404648215 1.0 5.0 1.0 7065188.625494323 694385.0103847753 1.196590909090909
58946.92927336 2458947.4309613886 133.76586240716279 42.93252720264718 1.0 5.0 0.0 7059854.468795459 693849.8425722334 1.196590909090909
58946.930569660006 2458947.432257684 135.63253441359848 44.79919920908287 1.0 5.0 1.0 7064158.517866245 694290.1473105312 1.196590909090909
58946.931865955004 2458947.4335539737 137.49919921159744 46.66586400708184 1.0 5.0 0.0 7060328.577627026 693885.9405928499 1.196590909090909
58946.93316225 2458947.434850264 139.3658640095964 48.5325288050808 1.0 5.0 1.0 7062710.5907649975 694144.6654079477 1.196590909090909
58946.966831325 2458947.4685194087 187.84933200571686 1.865872791968286 1.0 6.0 0.0 7043692.829006164 692303.9712633035 1.196590909090909
58946.96812762 2458947.4698157148 189.71599680371583 3.732537589967251 1.0 6.0 1.0 7049708.276693552 692903.3153834909 1.196590909090909
58946.96942392 2458947.471112026 191.58266881015152 5.599209596402943 1.0 6.0 0.0 7049957.357549463 692904.3913579173 1.196590909090909
58946.970720215 2458947.472408332 193.44933360815048 7.465874394401908 1.0 6.0 1.0 7053362.095854776 693257.724163952 1.196590909090909
58946.97201651 2458947.473704638 195.31599840614945 9.332539192400873 1.0 6.0 0.0 7051372.512863756 693043.8292119378 1.196590909090909
58946.973312805 2458947.475000943 197.1826632041484 11.199203990399837 1.0 6.0 1.0 7054364.412265201 693349.5786425311 1.196590909090909
58946.9746091 2458947.4762972477 199.04932800214738 13.065868788398802 1.0 6.0 0.0 7052961.83141938 693186.5305352353 1.196590909090909
58946.9759054 2458947.477593557 200.91600000858307 14.932540794834495 1.0 6.0 1.0 7055140.735599893 693420.9998457076 1.196590909090909
58946.977201695 2458947.4788898607 202.78266480658203 16.79920559283346 1.0 6.0 0.0 7053662.2926614275 693261.1654772541 1.196590909090909
58946.97849799 2458947.480186163 204.649329604581 18.665870390832424 1.0 6.0 1.0 7057183.502586603 693618.215142745 1.196590909090909
58946.979794290004 2458947.4814824695 206.5160016110167 20.532542397268116 1.0 6.0 0.0 7054210.313419899 693307.5671085172 1.196590909090909
58946.981090585 2458947.48277877 208.38266640901566 22.39920719526708 1.0 6.0 1.0 7056475.62734202 693556.8769723733 1.196590909090909
58946.98238688 2458947.48407507 210.24933120701462 24.265871993266046 1.0 6.0 0.0 7056298.24303377 693508.1842159674 1.196590909090909
58946.983683175 2458947.4853713685 212.11599600501359 26.13253679126501 1.0 6.0 1.0 7056367.78859345 693520.3199097632 1.196590909090909
58946.984979475004 2458947.4866676712 213.98266801144928 27.999208797700703 1.0 6.0 0.0 7054443.809566104 693325.1875667966 1.196590909090909
58946.98627577 2458947.4879639675 215.84933280944824 29.865873595699668 1.0 6.0 1.0 7058781.342732765 693771.0700856687 1.196590909090909
58946.987572065 2458947.4892602633 217.7159976074472 31.732538393698633 1.0 6.0 0.0 7054542.092464921 693330.0038747668 1.196590909090909
58946.98886836 2458947.490556558 219.58266240544617 33.5992031916976 1.0 6.0 1.0 7057379.522265667 693633.5156827985 1.196590909090909
58946.990164660005 2458947.4918528567 221.44933441188186 35.46587519813329 1.0 6.0 0.0 7054334.513206996 693315.2147815599 1.196590909090909
58946.991460955 2458947.4931491497 223.31599920988083 37.332539996132255 1.0 6.0 1.0 7059422.833439389 693830.9024732994 1.196590909090909
58946.99275725 2458947.4944454418 225.1826640078798 39.19920479413122 1.0 6.0 0.0 7059912.90042297 693852.0279609694 1.196590909090909
58946.994053545 2458947.4957417333 227.04932880587876 41.065869592130184 1.0 6.0 1.0 7060624.531757598 693948.8041908236 1.196590909090909
58946.995349845005 2458947.497038029 228.91600081231445 42.93254159856588 1.0 6.0 0.0 7060568.2490649205 693914.3921135529 1.196590909090909
58946.99664614 2458947.4983343193 230.78266561031342 44.79920639656484 1.0 6.0 1.0 7059290.06409666 693822.7507340133 1.196590909090909
58946.997942435 2458947.49963061 232.64933040831238 46.665871194563806 1.0 6.0 0.0 7058901.074966754 693752.4728601378 1.196590909090909
58946.99923873 2458947.5009268997 234.51599520631135 48.53253599256277 1.0 6.0 1.0 7061654.339341557 694043.6997054286 1.196590909090909
58947.03290762 2458947.5345958583 282.99919680459425 1.8658656044863164 1.0 7.0 0.0 7048036.577292423 692721.4213542484 1.196590909090909
58947.034203920004 2458947.5358921695 284.86586881102994 3.7325376109220088 1.0 7.0 1.0 7054200.853289398 693337.178451198 1.196590909090909
58947.035500215 2458947.5371884755 286.7325336090289 5.5992024089209735 1.0 7.0 0.0 7053216.597995602 693220.4046093955 1.196590909090909
58947.03679651 2458947.538484782 288.59919840702787 7.465867206919938 1.0 7.0 1.0 7056043.985255516 693515.4738580094 1.196590909090909
58947.038092805 2458947.5397810875 290.46586320502684 9.332532004918903 1.0 7.0 0.0 7055141.464598102 693400.1565616918 1.196590909090909
58947.0393891 2458947.5410773926 292.3325280030258 11.199196802917868 1.0 7.0 1.0 7057526.597587639 693655.0737687439 1.196590909090909
58947.0406854 2458947.542373702 294.1992000094615 13.06586880935356 1.0 7.0 0.0 7056251.485162996 693509.9519098947 1.196590909090909
58947.041981695 2458947.5436700066 296.06586480746046 14.932533607352525 1.0 7.0 1.0 7058765.762577596 693778.476921581 1.196590909090909
58947.04327799 2458947.5449663093 297.9325296054594 16.79919840535149 1.0 7.0 0.0 7059001.043960557 693772.9774046282 1.196590909090909
58947.044574290005 2458947.5462626168 299.7992016118951 18.665870411787182 1.0 7.0 1.0 7058225.901557159 693721.2339648796 1.196590909090909
58947.045870585 2458947.5475589186 301.6658664098941 20.532535209786147 1.0 7.0 0.0 7058240.493599198 693693.8543120829 1.196590909090909
58947.04716688 2458947.5488552195 303.53253120789304 22.39920000778511 1.0 7.0 1.0 7060383.749864361 693929.1319863078 1.196590909090909
58947.048463175 2458947.550151519 305.399196005892 24.265864805784076 1.0 7.0 0.0 7057317.373457729 693606.4759519253 1.196590909090909
58947.049759475005 2458947.5514478222 307.2658680123277 26.13253681221977 1.0 7.0 1.0 7059288.8791426625 693821.8989010863 1.196590909090909
58947.05105577 2458947.55274412 309.13253281032667 27.999201610218734 1.0 7.0 0.0 7059123.941591815 693782.5315253567 1.196590909090909
58947.052352065 2458947.5540404166 310.99919760832563 29.8658664082177 1.0 7.0 1.0 7059879.909251965 693877.2714740783 1.196590909090909
